__UUID4__;4bdcb162-8707-4154-8f19-ab382586718e
__CREATED-ON__;2022-03-14 17:15:24.471258
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 17:15:25.789469;0.12810000000000002;;94;Port1In
EVENT;2022-03-14 17:15:25.789469;0.1301;;95;Port1Out
EVENT;2022-03-14 17:15:25.809469;0.13920000000000002;;97;Port2Out
EVENT;2022-03-14 17:15:25.809469;0.1393;;99;Port3Out
EVENT;2022-03-14 17:15:25.809469;0.1393;;101;Port4Out
EVENT;2022-03-14 17:15:25.809469;0.1423;;96;Port2In
EVENT;2022-03-14 17:15:25.809469;0.1423;;98;Port3In
EVENT;2022-03-14 17:15:25.809469;0.1423;;100;Port4In
EVENT;2022-03-14 17:15:25.809469;0.1448;;94;Port1In
EVENT;2022-03-14 17:15:25.809469;0.1468;;95;Port1Out
EVENT;2022-03-14 17:15:25.819470;0.1592;;97;Port2Out
EVENT;2022-03-14 17:15:25.819470;0.1593;;99;Port3Out
EVENT;2022-03-14 17:15:25.819470;0.1593;;101;Port4Out
EVENT;2022-03-14 17:15:25.819470;0.16140000000000002;;94;Port1In
EVENT;2022-03-14 17:15:25.819470;0.1623;;96;Port2In
EVENT;2022-03-14 17:15:25.819470;0.1623;;98;Port3In
EVENT;2022-03-14 17:15:25.819470;0.1623;;100;Port4In
EVENT;2022-03-14 17:15:25.819470;0.16340000000000002;;95;Port1Out
EVENT;2022-03-14 17:15:25.839469;0.1781;;94;Port1In
EVENT;2022-03-14 17:15:25.839469;0.1792;;97;Port2Out
EVENT;2022-03-14 17:15:25.839469;0.17930000000000001;;99;Port3Out
EVENT;2022-03-14 17:15:25.839469;0.17930000000000001;;101;Port4Out
EVENT;2022-03-14 17:15:25.839469;0.1801;;95;Port1Out
EVENT;2022-03-14 17:15:25.839469;0.18230000000000002;;96;Port2In
EVENT;2022-03-14 17:15:25.839469;0.18230000000000002;;98;Port3In
EVENT;2022-03-14 17:15:25.839469;0.18230000000000002;;100;Port4In
EVENT;2022-03-14 17:15:25.859469;0.1947;;94;Port1In
EVENT;2022-03-14 17:15:25.859469;0.1967;;95;Port1Out
EVENT;2022-03-14 17:15:25.859469;0.19920000000000002;;97;Port2Out
EVENT;2022-03-14 17:15:25.859469;0.1993;;99;Port3Out
EVENT;2022-03-14 17:15:25.859469;0.1993;;101;Port4Out
EVENT;2022-03-14 17:15:25.859469;0.2023;;96;Port2In
EVENT;2022-03-14 17:15:25.859469;0.2023;;98;Port3In
EVENT;2022-03-14 17:15:25.859469;0.2023;;100;Port4In
EVENT;2022-03-14 17:15:25.869469;0.2114;;94;Port1In
EVENT;2022-03-14 17:15:25.869469;0.21330000000000002;;95;Port1Out
EVENT;2022-03-14 17:15:25.879470;0.2192;;97;Port2Out
EVENT;2022-03-14 17:15:25.879470;0.2192;;99;Port3Out
EVENT;2022-03-14 17:15:25.879470;0.2192;;101;Port4Out
EVENT;2022-03-14 17:15:25.879470;0.2223;;96;Port2In
EVENT;2022-03-14 17:15:25.879470;0.2223;;98;Port3In
EVENT;2022-03-14 17:15:25.879470;0.2223;;100;Port4In
EVENT;2022-03-14 17:15:25.889469;0.228;;94;Port1In
EVENT;2022-03-14 17:15:25.889469;0.23;;95;Port1Out
EVENT;2022-03-14 17:15:25.909468;0.23920000000000002;;97;Port2Out
EVENT;2022-03-14 17:15:25.909468;0.23920000000000002;;99;Port3Out
EVENT;2022-03-14 17:15:25.909468;0.23920000000000002;;101;Port4Out
EVENT;2022-03-14 17:15:25.909468;0.2422;;98;Port3In
EVENT;2022-03-14 17:15:25.909468;0.2422;;100;Port4In
EVENT;2022-03-14 17:15:25.909468;0.24230000000000002;;96;Port2In
EVENT;2022-03-14 17:15:25.909468;0.2446;;94;Port1In
EVENT;2022-03-14 17:15:25.909468;0.2466;;95;Port1Out
EVENT;2022-03-14 17:15:25.919468;0.2592;;97;Port2Out
EVENT;2022-03-14 17:15:25.919468;0.2592;;99;Port3Out
EVENT;2022-03-14 17:15:25.919468;0.2592;;101;Port4Out
EVENT;2022-03-14 17:15:25.919468;0.26130000000000003;;94;Port1In
EVENT;2022-03-14 17:15:25.919468;0.2622;;98;Port3In
EVENT;2022-03-14 17:15:25.919468;0.2622;;100;Port4In
EVENT;2022-03-14 17:15:25.919468;0.26230000000000003;;96;Port2In
EVENT;2022-03-14 17:15:25.919468;0.26330000000000003;;95;Port1Out
EVENT;2022-03-14 17:15:25.939468;0.27790000000000004;;94;Port1In
EVENT;2022-03-14 17:15:25.939468;0.2791;;97;Port2Out
EVENT;2022-03-14 17:15:25.939468;0.2792;;99;Port3Out
EVENT;2022-03-14 17:15:25.939468;0.2792;;101;Port4Out
EVENT;2022-03-14 17:15:25.939468;0.27990000000000004;;95;Port1Out
EVENT;2022-03-14 17:15:25.939468;0.2822;;96;Port2In
EVENT;2022-03-14 17:15:25.939468;0.2822;;98;Port3In
EVENT;2022-03-14 17:15:25.939468;0.2822;;100;Port4In
EVENT;2022-03-14 17:15:25.959469;0.29460000000000003;;94;Port1In
EVENT;2022-03-14 17:15:25.959469;0.29660000000000003;;95;Port1Out
EVENT;2022-03-14 17:15:25.959469;0.29910000000000003;;97;Port2Out
EVENT;2022-03-14 17:15:25.959469;0.2992;;99;Port3Out
EVENT;2022-03-14 17:15:25.959469;0.2992;;101;Port4Out
EVENT;2022-03-14 17:15:25.959469;0.3022;;96;Port2In
EVENT;2022-03-14 17:15:25.959469;0.3022;;98;Port3In
EVENT;2022-03-14 17:15:25.959469;0.3022;;100;Port4In
EVENT;2022-03-14 17:15:25.969469;0.31120000000000003;;94;Port1In
EVENT;2022-03-14 17:15:25.969469;0.31320000000000003;;95;Port1Out
EVENT;2022-03-14 17:15:25.979469;0.3191;;97;Port2Out
EVENT;2022-03-14 17:15:25.979469;0.31920000000000004;;99;Port3Out
EVENT;2022-03-14 17:15:25.979469;0.31920000000000004;;101;Port4Out
EVENT;2022-03-14 17:15:25.979469;0.32220000000000004;;96;Port2In
EVENT;2022-03-14 17:15:25.979469;0.32220000000000004;;98;Port3In
EVENT;2022-03-14 17:15:25.979469;0.32220000000000004;;100;Port4In
EVENT;2022-03-14 17:15:25.989469;0.32780000000000004;;94;Port1In
EVENT;2022-03-14 17:15:25.989469;0.32980000000000004;;95;Port1Out
EVENT;2022-03-14 17:15:26.009467;0.3391;;97;Port2Out
EVENT;2022-03-14 17:15:26.009467;0.3392;;99;Port3Out
EVENT;2022-03-14 17:15:26.009467;0.3392;;101;Port4Out
EVENT;2022-03-14 17:15:26.009467;0.3422;;96;Port2In
EVENT;2022-03-14 17:15:26.009467;0.3422;;98;Port3In
EVENT;2022-03-14 17:15:26.009467;0.3422;;100;Port4In
EVENT;2022-03-14 17:15:26.009467;0.34450000000000003;;94;Port1In
EVENT;2022-03-14 17:15:26.009467;0.34650000000000003;;95;Port1Out
EVENT;2022-03-14 17:15:26.019468;0.35910000000000003;;97;Port2Out
