__UUID4__;b5426081-cf43-45ab-a1a6-dddb9c18ae74
__CREATED-ON__;2022-03-14 17:14:45.094936
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 17:14:51.222234;0.2025;;95;Port1Out
EVENT;2022-03-14 17:14:51.242234;0.21710000000000002;;94;Port1In
EVENT;2022-03-14 17:14:51.242234;0.2184;;97;Port2Out
EVENT;2022-03-14 17:14:51.242234;0.2184;;99;Port3Out
EVENT;2022-03-14 17:14:51.242234;0.2184;;101;Port4Out
EVENT;2022-03-14 17:14:51.242234;0.21910000000000002;;95;Port1Out
EVENT;2022-03-14 17:14:51.242234;0.2214;;96;Port2In
EVENT;2022-03-14 17:14:51.242234;0.2214;;98;Port3In
EVENT;2022-03-14 17:14:51.242234;0.2214;;100;Port4In
EVENT;2022-03-14 17:14:51.262234;0.2338;;94;Port1In
EVENT;2022-03-14 17:14:51.262234;0.2358;;95;Port1Out
EVENT;2022-03-14 17:14:51.262234;0.2383;;97;Port2Out
EVENT;2022-03-14 17:14:51.262234;0.2384;;99;Port3Out
EVENT;2022-03-14 17:14:51.262234;0.2384;;101;Port4Out
EVENT;2022-03-14 17:14:51.262234;0.2414;;96;Port2In
EVENT;2022-03-14 17:14:51.262234;0.2414;;98;Port3In
EVENT;2022-03-14 17:14:51.262234;0.2414;;100;Port4In
EVENT;2022-03-14 17:14:51.272234;0.2504;;94;Port1In
EVENT;2022-03-14 17:14:51.272234;0.2524;;95;Port1Out
EVENT;2022-03-14 17:14:51.282234;0.25830000000000003;;97;Port2Out
EVENT;2022-03-14 17:14:51.282234;0.2584;;99;Port3Out
EVENT;2022-03-14 17:14:51.282234;0.2584;;101;Port4Out
EVENT;2022-03-14 17:14:51.282234;0.2614;;96;Port2In
EVENT;2022-03-14 17:14:51.282234;0.2614;;98;Port3In
EVENT;2022-03-14 17:14:51.282234;0.2614;;100;Port4In
EVENT;2022-03-14 17:14:51.292234;0.2671;;94;Port1In
EVENT;2022-03-14 17:14:51.292234;0.2691;;95;Port1Out
EVENT;2022-03-14 17:14:51.312234;0.2783;;97;Port2Out
EVENT;2022-03-14 17:14:51.312234;0.27840000000000004;;99;Port3Out
EVENT;2022-03-14 17:14:51.312234;0.27840000000000004;;101;Port4Out
EVENT;2022-03-14 17:14:51.312234;0.28140000000000004;;96;Port2In
EVENT;2022-03-14 17:14:51.312234;0.28140000000000004;;98;Port3In
EVENT;2022-03-14 17:14:51.312234;0.28140000000000004;;100;Port4In
EVENT;2022-03-14 17:14:51.312234;0.2837;;94;Port1In
EVENT;2022-03-14 17:14:51.312234;0.2857;;95;Port1Out
EVENT;2022-03-14 17:14:51.322234;0.2983;;97;Port2Out
EVENT;2022-03-14 17:14:51.322234;0.2984;;99;Port3Out
EVENT;2022-03-14 17:14:51.322234;0.2984;;101;Port4Out
EVENT;2022-03-14 17:14:51.322234;0.3003;;94;Port1In
EVENT;2022-03-14 17:14:51.322234;0.3013;;98;Port3In
EVENT;2022-03-14 17:14:51.322234;0.3013;;100;Port4In
EVENT;2022-03-14 17:14:51.322234;0.3014;;96;Port2In
EVENT;2022-03-14 17:14:51.322234;0.3023;;95;Port1Out
EVENT;2022-03-14 17:14:51.342234;0.317;;94;Port1In
EVENT;2022-03-14 17:14:51.342234;0.3183;;97;Port2Out
EVENT;2022-03-14 17:14:51.342234;0.3183;;99;Port3Out
EVENT;2022-03-14 17:14:51.342234;0.3183;;101;Port4Out
EVENT;2022-03-14 17:14:51.342234;0.319;;95;Port1Out
EVENT;2022-03-14 17:14:51.342234;0.32130000000000003;;98;Port3In
EVENT;2022-03-14 17:14:51.342234;0.32130000000000003;;100;Port4In
EVENT;2022-03-14 17:14:51.342234;0.3214;;96;Port2In
EVENT;2022-03-14 17:14:51.362235;0.3336;;94;Port1In
EVENT;2022-03-14 17:14:51.362235;0.3356;;95;Port1Out
EVENT;2022-03-14 17:14:51.362235;0.3383;;97;Port2Out
EVENT;2022-03-14 17:14:51.362235;0.3383;;99;Port3Out
EVENT;2022-03-14 17:14:51.362235;0.3383;;101;Port4Out
EVENT;2022-03-14 17:14:51.362235;0.3413;;98;Port3In
EVENT;2022-03-14 17:14:51.362235;0.3413;;100;Port4In
EVENT;2022-03-14 17:14:51.362235;0.34140000000000004;;96;Port2In
EVENT;2022-03-14 17:14:51.372235;0.3503;;94;Port1In
EVENT;2022-03-14 17:14:51.372235;0.3523;;95;Port1Out
EVENT;2022-03-14 17:14:51.382234;0.3583;;97;Port2Out
EVENT;2022-03-14 17:14:51.382234;0.3583;;99;Port3Out
EVENT;2022-03-14 17:14:51.382234;0.3583;;101;Port4Out
EVENT;2022-03-14 17:14:51.382234;0.3613;;96;Port2In
EVENT;2022-03-14 17:14:51.382234;0.3613;;98;Port3In
EVENT;2022-03-14 17:14:51.382234;0.3613;;100;Port4In
EVENT;2022-03-14 17:14:51.392235;0.3669;;94;Port1In
EVENT;2022-03-14 17:14:51.392235;0.3689;;95;Port1Out
EVENT;2022-03-14 17:14:51.412235;0.3783;;97;Port2Out
EVENT;2022-03-14 17:14:51.412235;0.3783;;99;Port3Out
EVENT;2022-03-14 17:14:51.412235;0.3783;;101;Port4Out
EVENT;2022-03-14 17:14:51.412235;0.38130000000000003;;96;Port2In
EVENT;2022-03-14 17:14:51.412235;0.38130000000000003;;98;Port3In
EVENT;2022-03-14 17:14:51.412235;0.38130000000000003;;100;Port4In
EVENT;2022-03-14 17:14:51.412235;0.3836;;94;Port1In
EVENT;2022-03-14 17:14:51.412235;0.3855;;95;Port1Out
EVENT;2022-03-14 17:14:51.422236;0.3982;;97;Port2Out
EVENT;2022-03-14 17:14:51.422236;0.39830000000000004;;99;Port3Out
EVENT;2022-03-14 17:14:51.422236;0.39830000000000004;;101;Port4Out
EVENT;2022-03-14 17:14:51.422236;0.4002;;94;Port1In
EVENT;2022-03-14 17:14:51.422236;0.40130000000000005;;96;Port2In
EVENT;2022-03-14 17:14:51.422236;0.40130000000000005;;98;Port3In
EVENT;2022-03-14 17:14:51.422236;0.40130000000000005;;100;Port4In
EVENT;2022-03-14 17:14:51.422236;0.4022;;95;Port1Out
EVENT;2022-03-14 17:14:51.442236;0.4168;;94;Port1In
EVENT;2022-03-14 17:14:51.442236;0.4182;;97;Port2Out
EVENT;2022-03-14 17:14:51.442236;0.4183;;99;Port3Out
EVENT;2022-03-14 17:14:51.442236;0.4183;;101;Port4Out
EVENT;2022-03-14 17:14:51.442236;0.4188;;95;Port1Out
EVENT;2022-03-14 17:14:51.442236;0.4213;;96;Port2In
EVENT;2022-03-14 17:14:51.442236;0.4213;;98;Port3In
EVENT;2022-03-14 17:14:51.442236;0.4213;;100;Port4In
EVENT;2022-03-14 17:14:51.462236;0.4335;;94;Port1In
EVENT;2022-03-14 17:14:51.462236;0.4355;;95;Port1Out
EVENT;2022-03-14 17:14:51.462236;0.43820000000000003;;97;Port2Out
EVENT;2022-03-14 17:14:51.462236;0.4383;;99;Port3Out
EVENT;2022-03-14 17:14:51.462236;0.4383;;101;Port4Out
EVENT;2022-03-14 17:14:51.462236;0.44120000000000004;;98;Port3In
EVENT;2022-03-14 17:14:51.462236;0.44120000000000004;;100;Port4In
EVENT;2022-03-14 17:14:51.462236;0.4413;;96;Port2In
EVENT;2022-03-14 17:14:51.472234;0.4501;;94;Port1In
EVENT;2022-03-14 17:14:51.472234;0.4521;;95;Port1Out
EVENT;2022-03-14 17:14:51.482234;0.4582;;97;Port2Out
EVENT;2022-03-14 17:14:51.482234;0.4582;;99;Port3Out
EVENT;2022-03-14 17:14:51.482234;0.4582;;101;Port4Out
EVENT;2022-03-14 17:14:51.482234;0.4612;;98;Port3In
EVENT;2022-03-14 17:14:51.482234;0.4612;;100;Port4In
EVENT;2022-03-14 17:14:51.482234;0.46130000000000004;;96;Port2In
EVENT;2022-03-14 17:14:51.492234;0.46680000000000005;;94;Port1In
EVENT;2022-03-14 17:14:51.492234;0.46880000000000005;;95;Port1Out
EVENT;2022-03-14 17:14:51.512234;0.4781;;97;Port2Out
EVENT;2022-03-14 17:14:51.512234;0.4782;;99;Port3Out
EVENT;2022-03-14 17:14:51.512234;0.4782;;101;Port4Out
EVENT;2022-03-14 17:14:51.512234;0.4812;;98;Port3In
EVENT;2022-03-14 17:14:51.512234;0.4812;;100;Port4In
EVENT;2022-03-14 17:14:51.512234;0.4813;;96;Port2In
EVENT;2022-03-14 17:14:51.512234;0.4834;;94;Port1In
EVENT;2022-03-14 17:14:51.512234;0.4854;;95;Port1Out
EVENT;2022-03-14 17:14:51.522234;0.49820000000000003;;97;Port2Out
EVENT;2022-03-14 17:14:51.522234;0.49820000000000003;;99;Port3Out
EVENT;2022-03-14 17:14:51.522234;0.49820000000000003;;101;Port4Out
EVENT;2022-03-14 17:14:51.522234;0.5;;94;Port1In
EVENT;2022-03-14 17:14:51.522234;0.5;;158;Tup
END-TRIAL;2022-03-14 17:14:51.522234;;;The trial ended;
INFO;2022-03-14 17:14:51.522234;5.821613;6.321616;TRIAL-BPOD-TIME;0.5000029999999995
STATE;2022-03-14 17:14:51.522234;0;0.5;TimerTrig;0.5
TRIAL;2022-03-14 17:14:52.842440;;;New trial;
EVENT;2022-03-14 17:14:52.842440;0.0004;;98;Port3In
EVENT;2022-03-14 17:14:52.842440;0.0004;;100;Port4In
EVENT;2022-03-14 17:14:52.842440;0.0005;;96;Port2In
EVENT;2022-03-14 17:14:52.842440;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:52.842440;0.001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:52.852237;0.0011;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:52.852237;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:52.852237;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:52.852237;0.002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:52.852237;0.0021000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:52.852237;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:52.852237;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:52.852237;0.003;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:52.852237;0.0031000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:52.852237;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:52.862234;0.0115;;94;Port1In
EVENT;2022-03-14 17:14:52.862234;0.0135;;95;Port1Out
EVENT;2022-03-14 17:14:52.862234;0.0173;;97;Port2Out
EVENT;2022-03-14 17:14:52.862234;0.017400000000000002;;99;Port3Out
EVENT;2022-03-14 17:14:52.862234;0.017400000000000002;;101;Port4Out
EVENT;2022-03-14 17:14:52.862234;0.0204;;96;Port2In
EVENT;2022-03-14 17:14:52.862234;0.0204;;98;Port3In
EVENT;2022-03-14 17:14:52.862234;0.0204;;100;Port4In
EVENT;2022-03-14 17:14:52.872234;0.0281;;94;Port1In
EVENT;2022-03-14 17:14:52.872234;0.030100000000000002;;95;Port1Out
EVENT;2022-03-14 17:14:52.892234;0.0373;;97;Port2Out
EVENT;2022-03-14 17:14:52.892234;0.0374;;99;Port3Out
EVENT;2022-03-14 17:14:52.892234;0.0374;;101;Port4Out
EVENT;2022-03-14 17:14:52.892234;0.040400000000000005;;96;Port2In
EVENT;2022-03-14 17:14:52.892234;0.040400000000000005;;98;Port3In
EVENT;2022-03-14 17:14:52.892234;0.040400000000000005;;100;Port4In
EVENT;2022-03-14 17:14:52.892234;0.0448;;94;Port1In
EVENT;2022-03-14 17:14:52.892234;0.0468;;95;Port1Out
EVENT;2022-03-14 17:14:52.902234;0.057300000000000004;;97;Port2Out
EVENT;2022-03-14 17:14:52.902234;0.0574;;99;Port3Out
EVENT;2022-03-14 17:14:52.902234;0.0574;;101;Port4Out
EVENT;2022-03-14 17:14:52.902234;0.0604;;96;Port2In
EVENT;2022-03-14 17:14:52.902234;0.0604;;98;Port3In
EVENT;2022-03-14 17:14:52.902234;0.0604;;100;Port4In
EVENT;2022-03-14 17:14:52.902234;0.0614;;94;Port1In
EVENT;2022-03-14 17:14:52.902234;0.0634;;95;Port1Out
EVENT;2022-03-14 17:14:52.922234;0.07730000000000001;;97;Port2Out
EVENT;2022-03-14 17:14:52.922234;0.07740000000000001;;99;Port3Out
EVENT;2022-03-14 17:14:52.922234;0.07740000000000001;;101;Port4Out
EVENT;2022-03-14 17:14:52.922234;0.078;;94;Port1In
EVENT;2022-03-14 17:14:52.922234;0.08;;95;Port1Out
EVENT;2022-03-14 17:14:52.922234;0.0804;;96;Port2In
EVENT;2022-03-14 17:14:52.922234;0.0804;;98;Port3In
EVENT;2022-03-14 17:14:52.922234;0.0804;;100;Port4In
EVENT;2022-03-14 17:14:52.942263;0.0947;;94;Port1In
EVENT;2022-03-14 17:14:52.942263;0.09670000000000001;;95;Port1Out
EVENT;2022-03-14 17:14:52.942263;0.09730000000000001;;97;Port2Out
EVENT;2022-03-14 17:14:52.942263;0.09730000000000001;;99;Port3Out
EVENT;2022-03-14 17:14:52.942263;0.09730000000000001;;101;Port4Out
EVENT;2022-03-14 17:14:52.942263;0.1003;;98;Port3In
EVENT;2022-03-14 17:14:52.942263;0.1003;;100;Port4In
EVENT;2022-03-14 17:14:52.942263;0.1004;;96;Port2In
EVENT;2022-03-14 17:14:52.962263;0.11130000000000001;;94;Port1In
EVENT;2022-03-14 17:14:52.962263;0.11330000000000001;;95;Port1Out
EVENT;2022-03-14 17:14:52.962263;0.1173;;97;Port2Out
EVENT;2022-03-14 17:14:52.962263;0.1173;;99;Port3Out
EVENT;2022-03-14 17:14:52.962263;0.1173;;101;Port4Out
EVENT;2022-03-14 17:14:52.962263;0.1203;;98;Port3In
EVENT;2022-03-14 17:14:52.962263;0.1203;;100;Port4In
EVENT;2022-03-14 17:14:52.962263;0.12040000000000001;;96;Port2In
EVENT;2022-03-14 17:14:52.972263;0.128;;94;Port1In
EVENT;2022-03-14 17:14:52.972263;0.13;;95;Port1Out
EVENT;2022-03-14 17:14:52.992235;0.1373;;97;Port2Out
EVENT;2022-03-14 17:14:52.992235;0.1373;;99;Port3Out
EVENT;2022-03-14 17:14:52.992235;0.1373;;101;Port4Out
EVENT;2022-03-14 17:14:52.992235;0.1403;;98;Port3In
EVENT;2022-03-14 17:14:52.992235;0.1403;;100;Port4In
EVENT;2022-03-14 17:14:52.992235;0.1404;;96;Port2In
EVENT;2022-03-14 17:14:52.992235;0.1446;;94;Port1In
EVENT;2022-03-14 17:14:52.992235;0.1466;;95;Port1Out
EVENT;2022-03-14 17:14:53.002234;0.1572;;97;Port2Out
EVENT;2022-03-14 17:14:53.002234;0.1573;;99;Port3Out
EVENT;2022-03-14 17:14:53.002234;0.1573;;101;Port4Out
EVENT;2022-03-14 17:14:53.002234;0.1603;;98;Port3In
EVENT;2022-03-14 17:14:53.002234;0.1603;;100;Port4In
EVENT;2022-03-14 17:14:53.002234;0.16040000000000001;;96;Port2In
EVENT;2022-03-14 17:14:53.002234;0.1613;;94;Port1In
EVENT;2022-03-14 17:14:53.002234;0.1632;;95;Port1Out
EVENT;2022-03-14 17:14:53.022234;0.1772;;97;Port2Out
EVENT;2022-03-14 17:14:53.022234;0.1773;;99;Port3Out
EVENT;2022-03-14 17:14:53.022234;0.1773;;101;Port4Out
EVENT;2022-03-14 17:14:53.022234;0.1779;;94;Port1In
EVENT;2022-03-14 17:14:53.022234;0.1799;;95;Port1Out
EVENT;2022-03-14 17:14:53.022234;0.18030000000000002;;96;Port2In
EVENT;2022-03-14 17:14:53.022234;0.18030000000000002;;98;Port3In
EVENT;2022-03-14 17:14:53.022234;0.18030000000000002;;100;Port4In
EVENT;2022-03-14 17:14:53.042236;0.1945;;94;Port1In
EVENT;2022-03-14 17:14:53.042236;0.1965;;95;Port1Out
EVENT;2022-03-14 17:14:53.042236;0.19720000000000001;;97;Port2Out
EVENT;2022-03-14 17:14:53.042236;0.1973;;99;Port3Out
EVENT;2022-03-14 17:14:53.042236;0.1973;;101;Port4Out
EVENT;2022-03-14 17:14:53.042236;0.2003;;96;Port2In
EVENT;2022-03-14 17:14:53.042236;0.2003;;98;Port3In
EVENT;2022-03-14 17:14:53.042236;0.2003;;100;Port4In
EVENT;2022-03-14 17:14:53.062236;0.2112;;94;Port1In
EVENT;2022-03-14 17:14:53.062236;0.2132;;95;Port1Out
EVENT;2022-03-14 17:14:53.062236;0.2172;;97;Port2Out
EVENT;2022-03-14 17:14:53.062236;0.21730000000000002;;99;Port3Out
EVENT;2022-03-14 17:14:53.062236;0.21730000000000002;;101;Port4Out
EVENT;2022-03-14 17:14:53.062236;0.22030000000000002;;96;Port2In
EVENT;2022-03-14 17:14:53.062236;0.22030000000000002;;98;Port3In
EVENT;2022-03-14 17:14:53.062236;0.22030000000000002;;100;Port4In
EVENT;2022-03-14 17:14:53.072236;0.2278;;94;Port1In
EVENT;2022-03-14 17:14:53.072236;0.2298;;95;Port1Out
EVENT;2022-03-14 17:14:53.092236;0.23720000000000002;;97;Port2Out
EVENT;2022-03-14 17:14:53.092236;0.23720000000000002;;99;Port3Out
EVENT;2022-03-14 17:14:53.092236;0.23720000000000002;;101;Port4Out
EVENT;2022-03-14 17:14:53.092236;0.24020000000000002;;98;Port3In
EVENT;2022-03-14 17:14:53.092236;0.24020000000000002;;100;Port4In
EVENT;2022-03-14 17:14:53.092236;0.2403;;96;Port2In
EVENT;2022-03-14 17:14:53.092236;0.24450000000000002;;94;Port1In
EVENT;2022-03-14 17:14:53.092236;0.24650000000000002;;95;Port1Out
EVENT;2022-03-14 17:14:53.102236;0.25720000000000004;;97;Port2Out
EVENT;2022-03-14 17:14:53.102236;0.25720000000000004;;99;Port3Out
EVENT;2022-03-14 17:14:53.102236;0.25720000000000004;;101;Port4Out
EVENT;2022-03-14 17:14:53.102236;0.2602;;98;Port3In
EVENT;2022-03-14 17:14:53.102236;0.2602;;100;Port4In
EVENT;2022-03-14 17:14:53.102236;0.26030000000000003;;96;Port2In
EVENT;2022-03-14 17:14:53.102236;0.2611;;94;Port1In
EVENT;2022-03-14 17:14:53.102236;0.2631;;95;Port1Out
EVENT;2022-03-14 17:14:53.122236;0.2772;;97;Port2Out
EVENT;2022-03-14 17:14:53.122236;0.2772;;99;Port3Out
EVENT;2022-03-14 17:14:53.122236;0.2772;;101;Port4Out
EVENT;2022-03-14 17:14:53.122236;0.2777;;94;Port1In
EVENT;2022-03-14 17:14:53.122236;0.2797;;95;Port1Out
EVENT;2022-03-14 17:14:53.122236;0.2802;;96;Port2In
EVENT;2022-03-14 17:14:53.122236;0.2802;;98;Port3In
EVENT;2022-03-14 17:14:53.122236;0.2802;;100;Port4In
EVENT;2022-03-14 17:14:53.142236;0.2944;;94;Port1In
EVENT;2022-03-14 17:14:53.142236;0.2964;;95;Port1Out
EVENT;2022-03-14 17:14:53.142236;0.2972;;97;Port2Out
EVENT;2022-03-14 17:14:53.142236;0.2972;;99;Port3Out
EVENT;2022-03-14 17:14:53.142236;0.2972;;101;Port4Out
EVENT;2022-03-14 17:14:53.142236;0.3002;;96;Port2In
EVENT;2022-03-14 17:14:53.142236;0.3002;;98;Port3In
EVENT;2022-03-14 17:14:53.142236;0.3002;;100;Port4In
EVENT;2022-03-14 17:14:53.162263;0.311;;94;Port1In
EVENT;2022-03-14 17:14:53.162263;0.313;;95;Port1Out
EVENT;2022-03-14 17:14:53.162263;0.31720000000000004;;97;Port2Out
EVENT;2022-03-14 17:14:53.162263;0.31720000000000004;;99;Port3Out
EVENT;2022-03-14 17:14:53.162263;0.31720000000000004;;101;Port4Out
EVENT;2022-03-14 17:14:53.162263;0.32020000000000004;;96;Port2In
EVENT;2022-03-14 17:14:53.162263;0.32020000000000004;;98;Port3In
EVENT;2022-03-14 17:14:53.162263;0.32020000000000004;;100;Port4In
EVENT;2022-03-14 17:14:53.172263;0.3277;;94;Port1In
EVENT;2022-03-14 17:14:53.172263;0.3297;;95;Port1Out
EVENT;2022-03-14 17:14:53.192263;0.3372;;97;Port2Out
EVENT;2022-03-14 17:14:53.192263;0.3372;;99;Port3Out
EVENT;2022-03-14 17:14:53.192263;0.3372;;101;Port4Out
EVENT;2022-03-14 17:14:53.192263;0.3402;;96;Port2In
EVENT;2022-03-14 17:14:53.192263;0.3402;;98;Port3In
EVENT;2022-03-14 17:14:53.192263;0.3402;;100;Port4In
EVENT;2022-03-14 17:14:53.192263;0.3443;;94;Port1In
EVENT;2022-03-14 17:14:53.192263;0.3463;;95;Port1Out
EVENT;2022-03-14 17:14:53.202236;0.35710000000000003;;97;Port2Out
EVENT;2022-03-14 17:14:53.202236;0.3572;;99;Port3Out
EVENT;2022-03-14 17:14:53.202236;0.3572;;101;Port4Out
EVENT;2022-03-14 17:14:53.202236;0.3602;;96;Port2In
EVENT;2022-03-14 17:14:53.202236;0.3602;;98;Port3In
EVENT;2022-03-14 17:14:53.202236;0.3602;;100;Port4In
EVENT;2022-03-14 17:14:53.202236;0.36100000000000004;;94;Port1In
EVENT;2022-03-14 17:14:53.202236;0.3629;;95;Port1Out
EVENT;2022-03-14 17:14:53.222236;0.3771;;97;Port2Out
EVENT;2022-03-14 17:14:53.222236;0.37720000000000004;;99;Port3Out
EVENT;2022-03-14 17:14:53.222236;0.37720000000000004;;101;Port4Out
EVENT;2022-03-14 17:14:53.222236;0.3776;;94;Port1In
EVENT;2022-03-14 17:14:53.222236;0.3796;;95;Port1Out
EVENT;2022-03-14 17:14:53.222236;0.38020000000000004;;96;Port2In
EVENT;2022-03-14 17:14:53.222236;0.38020000000000004;;98;Port3In
EVENT;2022-03-14 17:14:53.222236;0.38020000000000004;;100;Port4In
EVENT;2022-03-14 17:14:53.242236;0.3942;;94;Port1In
EVENT;2022-03-14 17:14:53.242236;0.3962;;95;Port1Out
EVENT;2022-03-14 17:14:53.242236;0.3971;;97;Port2Out
EVENT;2022-03-14 17:14:53.242236;0.3972;;99;Port3Out
EVENT;2022-03-14 17:14:53.242236;0.3972;;101;Port4Out
EVENT;2022-03-14 17:14:53.242236;0.4002;;96;Port2In
EVENT;2022-03-14 17:14:53.242236;0.4002;;98;Port3In
EVENT;2022-03-14 17:14:53.242236;0.4002;;100;Port4In
EVENT;2022-03-14 17:14:53.262236;0.41090000000000004;;94;Port1In
EVENT;2022-03-14 17:14:53.262236;0.41290000000000004;;95;Port1Out
EVENT;2022-03-14 17:14:53.262236;0.4171;;97;Port2Out
EVENT;2022-03-14 17:14:53.262236;0.4171;;99;Port3Out
EVENT;2022-03-14 17:14:53.262236;0.4171;;101;Port4Out
EVENT;2022-03-14 17:14:53.262236;0.42010000000000003;;98;Port3In
EVENT;2022-03-14 17:14:53.262236;0.42010000000000003;;100;Port4In
EVENT;2022-03-14 17:14:53.262236;0.4202;;96;Port2In
EVENT;2022-03-14 17:14:53.272237;0.42750000000000005;;94;Port1In
EVENT;2022-03-14 17:14:53.272237;0.4295;;95;Port1Out
EVENT;2022-03-14 17:14:53.292235;0.43710000000000004;;97;Port2Out
EVENT;2022-03-14 17:14:53.292235;0.43710000000000004;;99;Port3Out
EVENT;2022-03-14 17:14:53.292235;0.43710000000000004;;101;Port4Out
EVENT;2022-03-14 17:14:53.292235;0.44010000000000005;;98;Port3In
EVENT;2022-03-14 17:14:53.292235;0.44010000000000005;;100;Port4In
EVENT;2022-03-14 17:14:53.292235;0.44020000000000004;;96;Port2In
EVENT;2022-03-14 17:14:53.292235;0.44420000000000004;;94;Port1In
EVENT;2022-03-14 17:14:53.292235;0.44620000000000004;;95;Port1Out
EVENT;2022-03-14 17:14:53.302234;0.4571;;97;Port2Out
EVENT;2022-03-14 17:14:53.302234;0.4571;;99;Port3Out
EVENT;2022-03-14 17:14:53.302234;0.4571;;101;Port4Out
EVENT;2022-03-14 17:14:53.302234;0.4601;;98;Port3In
EVENT;2022-03-14 17:14:53.302234;0.4601;;100;Port4In
EVENT;2022-03-14 17:14:53.302234;0.4602;;96;Port2In
EVENT;2022-03-14 17:14:53.302234;0.46080000000000004;;94;Port1In
EVENT;2022-03-14 17:14:53.302234;0.46280000000000004;;95;Port1Out
EVENT;2022-03-14 17:14:53.322234;0.47700000000000004;;97;Port2Out
EVENT;2022-03-14 17:14:53.322234;0.4771;;99;Port3Out
EVENT;2022-03-14 17:14:53.322234;0.4771;;101;Port4Out
EVENT;2022-03-14 17:14:53.322234;0.47740000000000005;;94;Port1In
EVENT;2022-03-14 17:14:53.322234;0.47940000000000005;;95;Port1Out
EVENT;2022-03-14 17:14:53.322234;0.4801;;96;Port2In
EVENT;2022-03-14 17:14:53.322234;0.4801;;98;Port3In
EVENT;2022-03-14 17:14:53.322234;0.4801;;100;Port4In
EVENT;2022-03-14 17:14:53.342236;0.49410000000000004;;94;Port1In
EVENT;2022-03-14 17:14:53.342236;0.49610000000000004;;95;Port1Out
EVENT;2022-03-14 17:14:53.342236;0.497;;97;Port2Out
EVENT;2022-03-14 17:14:53.342236;0.49710000000000004;;99;Port3Out
EVENT;2022-03-14 17:14:53.342236;0.49710000000000004;;101;Port4Out
EVENT;2022-03-14 17:14:53.342236;0.5;;158;Tup
END-TRIAL;2022-03-14 17:14:53.342236;;;The trial ended;
INFO;2022-03-14 17:14:53.342236;7.641513;8.141516;TRIAL-BPOD-TIME;0.5000029999999995
STATE;2022-03-14 17:14:53.342236;0;0.5;TimerTrig;0.5
TRIAL;2022-03-14 17:14:54.012446;;;New trial;
EVENT;2022-03-14 17:14:54.022430;0.0005;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:54.022430;0.001;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:54.022430;0.0011;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:54.022430;0.0015;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:54.022430;0.0016;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:54.022430;0.002;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:54.022430;0.0021000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:54.022430;0.0025;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:54.022430;0.0026000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:54.022430;0.003;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:54.022430;0.0031000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:54.022430;0.0035;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:54.022430;0.0036000000000000003;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:54.022430;0.004;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:54.022430;0.0041;;102;GlobalTimer1_Start
EVENT;2022-03-14 17:14:54.022430;0.0045000000000000005;;118;GlobalTimer1_End
EVENT;2022-03-14 17:14:54.022430;0.0064;;94;Port1In
EVENT;2022-03-14 17:14:54.022430;0.0066;;97;Port2Out
EVENT;2022-03-14 17:14:54.022430;0.0067;;99;Port3Out
EVENT;2022-03-14 17:14:54.022430;0.0067;;101;Port4Out
EVENT;2022-03-14 17:14:54.022430;0.008400000000000001;;95;Port1Out
EVENT;2022-03-14 17:14:54.022430;0.0097;;96;Port2In
EVENT;2022-03-14 17:14:54.022430;0.0097;;98;Port3In
EVENT;2022-03-14 17:14:54.022430;0.0097;;100;Port4In
EVENT;2022-03-14 17:14:54.042235;0.023;;94;Port1In
EVENT;2022-03-14 17:14:54.042235;0.025;;95;Port1Out
