__UUID4__;90a6501f-a3f1-45f0-a1f1-29b2fd949f99
__CREATED-ON__;2022-03-14 13:58:34.582167
__DEF-URL__;http://pybpod-api.readthedocs.org
__DEF-TEXT__;This file contains data recorded during a session from the PyBpod system
__SOFTWARE__;PyBpod API v1.8.2
__HAS-HEADER__
TYPE;PC-TIME;BPOD-INITIAL-TIME;BPOD-FINAL-TIME;MSG;+INFO
EVENT;2022-03-14 13:58:41.032379;0.006900000000000001;;98;Port3In
EVENT;2022-03-14 13:58:41.052165;0.02;;94;Port1In
EVENT;2022-03-14 13:58:41.052165;0.022000000000000002;;95;Port1Out
EVENT;2022-03-14 13:58:41.052165;0.0239;;97;Port2Out
EVENT;2022-03-14 13:58:41.052165;0.0239;;99;Port3Out
EVENT;2022-03-14 13:58:41.052165;0.024200000000000003;;101;Port4Out
EVENT;2022-03-14 13:58:41.052165;0.0267;;100;Port4In
EVENT;2022-03-14 13:58:41.052165;0.0269;;96;Port2In
EVENT;2022-03-14 13:58:41.052165;0.0269;;98;Port3In
EVENT;2022-03-14 13:58:41.062166;0.0367;;94;Port1In
EVENT;2022-03-14 13:58:41.062166;0.038700000000000005;;95;Port1Out
EVENT;2022-03-14 13:58:41.072166;0.0439;;97;Port2Out
EVENT;2022-03-14 13:58:41.072166;0.0439;;99;Port3Out
EVENT;2022-03-14 13:58:41.072166;0.0442;;101;Port4Out
EVENT;2022-03-14 13:58:41.072166;0.046700000000000005;;100;Port4In
EVENT;2022-03-14 13:58:41.072166;0.046900000000000004;;96;Port2In
EVENT;2022-03-14 13:58:41.072166;0.046900000000000004;;98;Port3In
EVENT;2022-03-14 13:58:41.082165;0.0533;;94;Port1In
EVENT;2022-03-14 13:58:41.082165;0.0553;;95;Port1Out
EVENT;2022-03-14 13:58:41.092165;0.0639;;97;Port2Out
EVENT;2022-03-14 13:58:41.092165;0.0639;;99;Port3Out
EVENT;2022-03-14 13:58:41.092165;0.06420000000000001;;101;Port4Out
EVENT;2022-03-14 13:58:41.092165;0.06670000000000001;;100;Port4In
EVENT;2022-03-14 13:58:41.092165;0.0669;;96;Port2In
EVENT;2022-03-14 13:58:41.092165;0.0669;;98;Port3In
EVENT;2022-03-14 13:58:41.092165;0.07;;94;Port1In
EVENT;2022-03-14 13:58:41.092165;0.07200000000000001;;95;Port1Out
EVENT;2022-03-14 13:58:41.112165;0.0839;;97;Port2Out
EVENT;2022-03-14 13:58:41.112165;0.0839;;99;Port3Out
EVENT;2022-03-14 13:58:41.112165;0.08420000000000001;;101;Port4Out
EVENT;2022-03-14 13:58:41.112165;0.08660000000000001;;94;Port1In
EVENT;2022-03-14 13:58:41.112165;0.0867;;100;Port4In
EVENT;2022-03-14 13:58:41.112165;0.0868;;96;Port2In
EVENT;2022-03-14 13:58:41.112165;0.0869;;98;Port3In
EVENT;2022-03-14 13:58:41.112165;0.0886;;95;Port1Out
EVENT;2022-03-14 13:58:41.122167;0.1;;158;Tup
END-TRIAL;2022-03-14 13:58:41.122167;;;The trial ended;
INFO;2022-03-14 13:58:41.122167;6.329812;6.429815;TRIAL-BPOD-TIME;0.10000299999999918
STATE;2022-03-14 13:58:41.122167;0;0.1;opto_on;0.1
TRIAL;2022-03-14 13:58:44.022370;;;New trial;
EVENT;2022-03-14 13:58:44.022370;0.0001;;95;Port1Out
EVENT;2022-03-14 13:58:44.022370;0.001;;158;Tup
END-TRIAL;2022-03-14 13:58:44.022370;;;The trial ended;
INFO;2022-03-14 13:58:44.022370;9.330712;9.331714;TRIAL-BPOD-TIME;0.0010019999999997253
STATE;2022-03-14 13:58:44.022370;0;0.001;opto_on;0.001
TRIAL;2022-03-14 13:58:45.022376;;;New trial;
EVENT;2022-03-14 13:58:45.032376;0.0032;;97;Port2Out
EVENT;2022-03-14 13:58:45.032376;0.0032;;99;Port3Out
EVENT;2022-03-14 13:58:45.032376;0.0035;;101;Port4Out
EVENT;2022-03-14 13:58:45.032376;0.006;;100;Port4In
EVENT;2022-03-14 13:58:45.032376;0.006200000000000001;;96;Port2In
EVENT;2022-03-14 13:58:45.032376;0.006200000000000001;;98;Port3In
EVENT;2022-03-14 13:58:45.042168;0.013600000000000001;;94;Port1In
EVENT;2022-03-14 13:58:45.042168;0.015600000000000001;;95;Port1Out
EVENT;2022-03-14 13:58:45.052166;0.023200000000000002;;99;Port3Out
EVENT;2022-03-14 13:58:45.052166;0.0233;;97;Port2Out
EVENT;2022-03-14 13:58:45.052166;0.0235;;101;Port4Out
EVENT;2022-03-14 13:58:45.052166;0.0261;;100;Port4In
EVENT;2022-03-14 13:58:45.052166;0.0262;;96;Port2In
EVENT;2022-03-14 13:58:45.052166;0.0262;;98;Port3In
EVENT;2022-03-14 13:58:45.052166;0.0303;;94;Port1In
EVENT;2022-03-14 13:58:45.052166;0.0323;;95;Port1Out
EVENT;2022-03-14 13:58:45.072167;0.0432;;97;Port2Out
EVENT;2022-03-14 13:58:45.072167;0.0432;;99;Port3Out
EVENT;2022-03-14 13:58:45.072167;0.0434;;101;Port4Out
EVENT;2022-03-14 13:58:45.072167;0.0461;;100;Port4In
EVENT;2022-03-14 13:58:45.072167;0.046200000000000005;;96;Port2In
EVENT;2022-03-14 13:58:45.072167;0.046200000000000005;;98;Port3In
EVENT;2022-03-14 13:58:45.072167;0.046900000000000004;;94;Port1In
EVENT;2022-03-14 13:58:45.072167;0.0489;;95;Port1Out
EVENT;2022-03-14 13:58:45.092168;0.0632;;97;Port2Out
EVENT;2022-03-14 13:58:45.092168;0.0632;;99;Port3Out
EVENT;2022-03-14 13:58:45.092168;0.0634;;101;Port4Out
EVENT;2022-03-14 13:58:45.092168;0.0636;;94;Port1In
EVENT;2022-03-14 13:58:45.092168;0.0656;;95;Port1Out
EVENT;2022-03-14 13:58:45.092168;0.0661;;100;Port4In
EVENT;2022-03-14 13:58:45.092168;0.06620000000000001;;96;Port2In
EVENT;2022-03-14 13:58:45.092168;0.06620000000000001;;98;Port3In
EVENT;2022-03-14 13:58:45.112168;0.08020000000000001;;94;Port1In
EVENT;2022-03-14 13:58:45.112168;0.08220000000000001;;95;Port1Out
EVENT;2022-03-14 13:58:45.112168;0.08320000000000001;;97;Port2Out
EVENT;2022-03-14 13:58:45.112168;0.08320000000000001;;99;Port3Out
EVENT;2022-03-14 13:58:45.112168;0.0834;;101;Port4Out
EVENT;2022-03-14 13:58:45.112168;0.08610000000000001;;100;Port4In
EVENT;2022-03-14 13:58:45.112168;0.0862;;96;Port2In
EVENT;2022-03-14 13:58:45.112168;0.0862;;98;Port3In
EVENT;2022-03-14 13:58:45.122168;0.09680000000000001;;94;Port1In
EVENT;2022-03-14 13:58:45.122168;0.0988;;95;Port1Out
EVENT;2022-03-14 13:58:45.122168;0.1;;158;Tup
END-TRIAL;2022-03-14 13:58:45.122168;;;The trial ended;
INFO;2022-03-14 13:58:45.122168;10.330212;10.430214;TRIAL-BPOD-TIME;0.10000199999999992
STATE;2022-03-14 13:58:45.122168;0;0.1;opto_on;0.1
TRIAL;2022-03-14 13:58:48.022376;;;New trial;
EVENT;2022-03-14 13:58:48.022376;0.001;;158;Tup
END-TRIAL;2022-03-14 13:58:48.022376;;;The trial ended;
INFO;2022-03-14 13:58:48.022376;13.330612;13.331614;TRIAL-BPOD-TIME;0.0010019999999997253
STATE;2022-03-14 13:58:48.022376;0;0.001;opto_on;0.001
TRIAL;2022-03-14 13:58:49.022377;;;New trial;
EVENT;2022-03-14 13:58:49.032383;0.0032;;97;Port2Out
EVENT;2022-03-14 13:58:49.032383;0.0032;;99;Port3Out
EVENT;2022-03-14 13:58:49.032383;0.0034000000000000002;;101;Port4Out
EVENT;2022-03-14 13:58:49.032383;0.0061;;100;Port4In
